"","time","region","SIG_CD","x","y","cases","R"
"1",2024,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"2",2024.01923076923,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"3",2024.03846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"4",2024.05769230769,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"5",2024.07692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"6",2024.09615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,6.2405721568551
"7",2024.11538461538,"강원-강릉시",42150,128.8323789,37.70910197,0,6.87139329217873
"8",2024.13461538462,"강원-강릉시",42150,128.8323789,37.70910197,0,7.68546106020667
"9",2024.15384615385,"강원-강릉시",42150,128.8323789,37.70910197,0,8.66946438851477
"10",2024.17307692308,"강원-강릉시",42150,128.8323789,37.70910197,0,9.78037040501724
"11",2024.19230769231,"강원-강릉시",42150,128.8323789,37.70910197,0,10.9364217097116
"12",2024.21153846154,"강원-강릉시",42150,128.8323789,37.70910197,0,12.0151994762838
"13",2024.23076923077,"강원-강릉시",42150,128.8323789,37.70910197,0,12.865144757415
